"rules","support","confidence","coverage","lift","count"
"{Coffee/Tea,DINNER,Snacks/Sandwich} => {Lobby Bar}",0.22185318621932,0.841374893253629,0.263679351497411,1.51861243687843,3941
"{Dessert,Main Courses,Soups} => {Lobby Bar}",0.101947759513623,0.841151881096145,0.121200180139608,1.51820991828814,1811
"{DINNER,Dessert,Main Courses} => {Snacks/Sandwich}",0.118160324251295,0.632991556091677,0.18666966899347,1.51788093985051,2099
"{DINNER,Lobby Bar,Snacks/Sandwich} => {Salads}",0.187232605269084,0.720381199913364,0.259907678450799,1.51585544127707,3326
"{Coffee/Tea,LUNCH,Main Courses} => {Salads}",0.194607070479622,0.720208333333333,0.270209412294528,1.51549168838348,3457
"{DINNER,Lobby Bar,Whiskey} => {Coffee/Tea}",0.100315244314344,0.829995342338146,0.12086241837424,1.51531729304161,1782
"{DINNER,Main Courses,Salads} => {Soups}",0.202094122945283,0.594961882664899,0.339675748705247,1.51525489371459,3590
"{LUNCH,Lobby Bar,Main Courses} => {Salads}",0.189371763116415,0.720034246575342,0.263003827966674,1.51512536794177,3364
"{Beer Domestic Draft,Coffee/Tea,Salads} => {Main Courses}",0.111123620806125,0.865789473684211,0.128349470839901,1.51511025618425,1974
"{Coffee/Tea,LUNCH,Snacks/Sandwich} => {Salads}",0.155989641972529,0.719927253832164,0.216674172483675,1.51490022945683,2771
"{DINNER,Snacks/Sandwich,Soft Drink} => {Coffee/Tea}",0.107914884035127,0.828793774319066,0.130207160549426,1.51312359784213,1917
"{DINNER,Lobby Bar,Salads} => {LUNCH}",0.218475568565638,0.7339258698941,0.297680702544472,1.51299282265275,3881
"{Beer Domestic Draft,DINNER,Lobby Bar} => {Coffee/Tea}",0.169894167980185,0.828665568369028,0.205021391578473,1.5128895330429,3018
"{Beer Import Draft,DINNER,Snacks/Sandwich} => {Coffee/Tea}",0.104931321774375,0.828444444444444,0.12666066201306,1.51248582848007,1864
"{Coffee/Tea,Dessert,LUNCH} => {Snacks/Sandwich}",0.101384823238009,0.630602240896359,0.160774600315244,1.51215148586432,1801
"{Coffee/Tea,DINNER,Main Courses} => {Salads}",0.251125872551227,0.718588917525773,0.349470839900923,1.51208404772895,4461
"{DINNER,LUNCH,Soft Drink} => {Salads}",0.101159648727764,0.718225419664269,0.140846656158523,1.51131916073396,1797
"{DINNER,LUNCH,Main Courses} => {Salads}",0.203388876379194,0.718004769475358,0.283269533888764,1.51085485962571,3613
"{Beer Domestic Draft,DINNER,Main Courses} => {Coffee/Tea}",0.143323575771223,0.827429314267143,0.173215492006305,1.5106325116795,2546
"{Main Courses,Snacks/Sandwich,Soups} => {LUNCH}",0.148727764017113,0.732667775929007,0.202994820986264,1.51039925398664,2642
"{Coffee/Tea,LUNCH,Lobby Bar} => {Soups}",0.194663364107183,0.592529129540781,0.328529610448097,1.50905913364336,3458
"{DINNER,Lobby Bar,Salads} => {Snacks/Sandwich}",0.187232605269084,0.628971255673222,0.297680702544472,1.50824046784275,3326
"{DINNER,Salads,Soft Drink} => {Main Courses}",0.123395631614501,0.861635220125786,0.1432109885161,1.50784041476844,2192
"{LUNCH,Lobby Bar,Sides} => {Main Courses}",0.104424679126323,0.861588481189039,0.121200180139608,1.50775862278023,1855
"{Beer Import Draft,DINNER,Salads} => {Coffee/Tea}",0.112812429632966,0.825710754017305,0.136624634091421,1.50749494700549,2004
"{Coffee/Tea,DINNER,Salads} => {Lobby Bar}",0.253940553929295,0.835061088485746,0.304098176086467,1.50721653890071,4511
"{Lobby Bar,Salads,Soft Drink} => {Main Courses}",0.108252645800495,0.861173309449171,0.125703670344517,1.50703208246036,1923
"{DINNER,Soft Drink,Soups} => {Main Courses}",0.104818734519252,0.860046189376443,0.121875703670345,1.50505965009193,1862
"{Beer Domestic Draft,DINNER,Main Courses} => {LUNCH}",0.126435487502815,0.729931751706207,0.173215492006305,1.50475892274679,2246
"{Coffee/Tea,Salads,Sides} => {Lobby Bar}",0.106338662463409,0.833627537511033,0.127561360054042,1.50462909737309,1889
"{DINNER,Lobby Bar,Sides} => {Main Courses}",0.133247016437739,0.85978932074101,0.154976356676424,1.50461013630611,2367
"{Main Courses,Salads,Soft Drink} => {Coffee/Tea}",0.105043909029498,0.823841059602649,0.127505066426481,1.50408145763427,1866
"{Lobby Bar,Salads,Starters} => {Main Courses}",0.103918036478271,0.859404096834264,0.120918712001801,1.50393600395664,1846
"{DINNER,Salads,Soft Drink} => {Coffee/Tea}",0.117935149741049,0.823506289308176,0.1432109885161,1.50347026960642,2095
"{Coffee/Tea,DINNER,Soft Drink} => {Salads}",0.117935149741049,0.713555858310627,0.165278090520153,1.50149327967661,2095
"{Beer Import Draft,Lobby Bar,Salads} => {Main Courses}",0.104086917360955,0.856811862835959,0.121481648277415,1.49939965830145,1849
"{Coffee/Tea,Main Courses,Snacks/Sandwich} => {Lobby Bar}",0.185262328304436,0.830641090358405,0.223035352398109,1.49923880604823,3291
"{DINNER,Salads,Starters} => {Main Courses}",0.124690385048413,0.856535189481825,0.145575320873677,1.49891548674565,2215
"{Coffee/Tea,Dessert,Soups} => {Main Courses}",0.110448097275388,0.856394587516368,0.128968700743076,1.49866943676887,1962
"{Beer Import Draft,DINNER,Salads} => {Main Courses}",0.116978158072506,0.856201071281417,0.136624634091421,1.49833078812364,2078
"{DINNER,Glass Wine,Lobby Bar} => {Coffee/Tea}",0.113882008556631,0.820689655172414,0.138763791938753,1.498327958323,2023
"{DINNER,Soups,Starters} => {Main Courses}",0.105156496284621,0.856095325389551,0.122832695338888,1.4981457354172,1868
"{DINNER,Glass Wine,Main Courses} => {Lobby Bar}",0.109209637469039,0.829769033361848,0.13161450123846,1.49766481494004,1940
"{Coffee/Tea,DINNER,Dessert} => {LUNCH}",0.152217968925918,0.725906040268456,0.209693762666066,1.49645989315642,2704
"{Coffee/Tea,DINNER,Salads} => {LUNCH}",0.220671020040531,0.725657164013328,0.304098176086467,1.4959468331824,3920
"{Coffee/Tea,DINNER,Sides} => {Lobby Bar}",0.13617428507093,0.828141047586443,0.164433686106733,1.49472643459923,2419
"{Coffee/Tea,Main Courses,Salads} => {Lobby Bar}",0.216843053366359,0.828030954428203,0.261877955415447,1.49452772550931,3852
"{Main Courses,Salads,Sides} => {Coffee/Tea}",0.115795991893718,0.818543573418225,0.141465886061698,1.49440987031874,2057
"{DINNER,Snacks/Sandwich,Starters} => {Lobby Bar}",0.111011033551002,0.827875734676742,0.13409142085116,1.49424756663256,1972
"{Coffee/Tea,Dessert,Salads} => {Main Courses}",0.125928844854762,0.85381679389313,0.147489304210763,1.4941583614144,2237
"{DINNER,Dessert,Snacks/Sandwich} => {LUNCH}",0.102510695789237,0.724631914046956,0.141465886061698,1.49383327389232,1821
"{Coffee/Tea,Lobby Bar,Soft Drink} => {Salads}",0.110391803647827,0.709735794426348,0.155539292952038,1.49345494576992,1961
"{Dessert,Lobby Bar,Salads} => {Main Courses}",0.114613825714929,0.853310980720872,0.134316595361405,1.49327320082017,2036
"{Beer Domestic Draft,Lobby Bar,Salads} => {Main Courses}",0.116190047286647,0.852540272614622,0.136286872326053,1.49192448061532,2064
"{Beer Domestic Draft,DINNER,Salads} => {Main Courses}",0.128349470839901,0.852017937219731,0.150641747354199,1.4910104065384,2280
"{DINNER,Lobby Bar,Main Courses} => {Salads}",0.24211889214141,0.708566721581549,0.341702319297455,1.49099493510716,4301
"{DINNER,Dessert,Snacks/Sandwich} => {Lobby Bar}",0.116809277189822,0.825706327099085,0.141465886061698,1.49033196449788,2075
"{Dessert,Lobby Bar,Soups} => {Main Courses}",0.101947759513623,0.851433944522802,0.119736545823013,1.48998843370141,1811
"{Beer Import Draft,DINNER,Soups} => {Main Courses}",0.100315244314344,0.851002865329513,0.117878856113488,1.48923405572983,1782
"{DINNER,Dessert,Soups} => {Main Courses}",0.117203332582752,0.850837760523089,0.137750506642648,1.48894512638481,2082
"{DINNER,Salads,Sides} => {Coffee/Tea}",0.124690385048413,0.815537555228277,0.152893492456654,1.48892180175489,2215
"{Beer Domestic Draft,Coffee/Tea,LUNCH} => {Salads}",0.10346768745778,0.707467282525019,0.146250844404413,1.48868145069586,1838
"{Coffee/Tea,Lobby Bar,Main Courses} => {Snacks/Sandwich}",0.185262328304436,0.620358152686145,0.298637694213015,1.48758669334728,3291
"{DINNER,Main Courses,Starters} => {Coffee/Tea}",0.134654357126773,0.814713896457766,0.165278090520153,1.48741805310131,2392
"{DINNER,Dessert,LUNCH} => {Salads}",0.112643548750281,0.705571227080395,0.159648727764017,1.48469169365744,2001
"{Coffee/Tea,Salads,Snacks/Sandwich} => {Main Courses}",0.171301508669219,0.848341232227488,0.201925242062599,1.48457626335229,3043
"{Beer Domestic Draft,DINNER,Soups} => {Main Courses}",0.111517676199054,0.847667950363714,0.131558207610898,1.48339803667235,1981
"{DINNER,Lobby Bar,Soft Drink} => {Snacks/Sandwich}",0.110560684530511,0.618582677165354,0.178732267507318,1.48332919508172,1964
"{DINNER,Main Courses,Soft Drink} => {Coffee/Tea}",0.132571492907003,0.812349085891687,0.163195226300383,1.48310063327646,2355
"{DINNER,Salads,Starters} => {Lobby Bar}",0.119567664940329,0.821345707656613,0.145575320873677,1.4824614052847,2124
"{Salads,Snacks/Sandwich,Soups} => {Coffee/Tea}",0.14940328754785,0.811869073111043,0.184023868498086,1.48222427695217,2654
"{Main Courses,Salads,Soups} => {LUNCH}",0.154244539518127,0.718971398583049,0.214535014636343,1.48216408546237,2740
"{Beer Domestic Draft,DINNER,Lobby Bar} => {Snacks/Sandwich}",0.126604368385499,0.617517847336628,0.205021391578473,1.48077578834879,2249
"{Beer Domestic Draft,Lobby Bar,Soups} => {Main Courses}",0.101553704120694,0.846153846153846,0.12001801396082,1.48074839159461,1804
"{Coffee/Tea,DINNER,Main Courses} => {LUNCH}",0.250900698040982,0.717944587628866,0.349470839900923,1.48004730818605,4457
"{Coffee/Tea,Main Courses,Sides} => {Lobby Bar}",0.121087592884485,0.819740853658537,0.147714478721009,1.47956477589822,2151
"{Coffee/Tea,DINNER,Main Courses} => {Lobby Bar}",0.286309389777077,0.819265463917526,0.349470839900923,1.47870673654043,5086
"{Beer Domestic Draft,Coffee/Tea,Snacks/Sandwich} => {Main Courses}",0.102116640396307,0.844113541181945,0.120975005629363,1.47717790814265,1814
"{DINNER,Dessert,Salads} => {Main Courses}",0.138144562035578,0.843878954607978,0.163701868948435,1.47676738741564,2454
"{Beer Import Draft,DINNER,Main Courses} => {Coffee/Tea}",0.127955415446971,0.808609035930274,0.158241387074983,1.47627244750929,2273
"{Coffee/Tea,Dessert,Snacks/Sandwich} => {Main Courses}",0.1092659310966,0.84354628422425,0.129531637018689,1.47618522243716,1941
"{Beer Domestic Draft,Coffee/Tea,Lobby Bar} => {Salads}",0.12001801396082,0.701315789473684,0.171132627786535,1.47573722864375,2132
"{DINNER,Lobby Bar,Main Courses} => {LUNCH}",0.244595811754109,0.715815485996705,0.341702319297456,1.4756581517054,4345
"{Main Courses,Salads,Starters} => {Lobby Bar}",0.103918036478271,0.817537643932684,0.127111011033551,1.47558816366797,1846
"{DINNER,Snacks/Sandwich,Starters} => {Main Courses}",0.113037604143211,0.842989084802687,0.13409142085116,1.47521013717219,2008
"{Beer Domestic Draft,Coffee/Tea,DINNER} => {Salads}",0.127448772798919,0.700928792569659,0.181828417023193,1.47492289400704,2264
"{Main Courses,Salads,Soups} => {Coffee/Tea}",0.173271785633866,0.807662030963002,0.214535014636343,1.47454350647757,3078
"{Beer Import Draft,DINNER,Lobby Bar} => {Coffee/Tea}",0.15024769196127,0.807075899606895,0.186163026345418,1.47347341013534,2669
"{Beer Import Draft,Coffee/Tea,DINNER} => {Salads}",0.112812429632966,0.699965071603213,0.161168655708174,1.47289499312479,2004
"{Beer Domestic Draft,DINNER,Lobby Bar} => {Soups}",0.118554379644224,0.57825370675453,0.205021391578473,1.47270234362545,2106
"{Coffee/Tea,Salads,Soups} => {Main Courses}",0.173271785633866,0.839836289222374,0.206316145012385,1.46969282255406,3078
"{DINNER,Salads,Soups} => {Coffee/Tea}",0.196126998423778,0.804247460757156,0.243863994595812,1.46830954705962,3484
"{Dessert,Main Courses,Salads} => {Lobby Bar}",0.114613825714929,0.813423891330403,0.140902949786084,1.46816317878412,2036
"{Lobby Bar,Salads,Snacks/Sandwich} => {Main Courses}",0.163195226300383,0.838103498120844,0.194719657734744,1.46666048080176,2899
"{Coffee/Tea,Snacks/Sandwich,Soups} => {Main Courses}",0.162350821886962,0.837641591635202,0.193818959693763,1.46585215582777,2884
"{Beer Import Draft,DINNER,Lobby Bar} => {LUNCH}",0.132290024769196,0.710613849410342,0.186163026345418,1.46493494498379,2350
"{Beer Import Draft,Coffee/Tea,Lobby Bar} => {Salads}",0.105719432560234,0.696071163825056,0.151880207160549,1.46470127389106,1878
"{Coffee/Tea,DINNER,Main Courses} => {Snacks/Sandwich}",0.213409142085116,0.610663659793814,0.349470839900923,1.46433980191378,3791
"{LUNCH,Salads,Snacks/Sandwich} => {Main Courses}",0.147601891465886,0.835564053537285,0.176649403287548,1.46221651532227,2622
"{DINNER,Dessert,Snacks/Sandwich} => {Main Courses}",0.118160324251295,0.835256665340231,0.141465886061698,1.46167859354781,2099
"{DINNER,Dessert,Salads} => {Lobby Bar}",0.132515199279442,0.80949105914718,0.163701868948435,1.46106474036685,2354
"{Beer Import Draft,DINNER,Lobby Bar} => {Soups}",0.1067890114839,0.573631690353795,0.186163026345418,1.46093094587022,1897
"{Main Courses,Snacks/Sandwich,Soups} => {Coffee/Tea}",0.162350821886962,0.799778147531891,0.202994820986264,1.46014994992359,2884
"{DINNER,Main Courses,Salads} => {Snacks/Sandwich}",0.206710200405314,0.608551541266158,0.339675748705247,1.45927505116793,3672
"{DINNER,Snacks/Sandwich,Soft Drink} => {Main Courses}",0.108534113938302,0.833549502810203,0.130207160549426,1.45869110116446,1928
"{Beer Domestic Draft,DINNER,LUNCH} => {Salads}",0.112643548750281,0.69310703152061,0.162519702769647,1.45846402605213,2001
"{Salads,Snacks/Sandwich,Soups} => {Main Courses}",0.153287547849583,0.832976445396146,0.184023868498086,1.45768826480319,2723
"{Coffee/Tea,Dessert,LUNCH} => {Salads}",0.11134879531637,0.692577030812325,0.160774600315244,1.45734877699007,1978
"{DINNER,Salads,Soft Drink} => {LUNCH}",0.101159648727764,0.706367924528302,0.1432109885161,1.45618194398523,1797
"{DINNER,Glass Wine,Main Courses} => {Coffee/Tea}",0.104931321774375,0.797262617621899,0.13161450123846,1.45555736273745,1864
"{Dessert,LUNCH,Lobby Bar} => {Salads}",0.104424679126323,0.691648023862789,0.150979509119568,1.4553939227551,1855
"{Coffee/Tea,LUNCH,Starters} => {Main Courses}",0.106000900698041,0.831346578366446,0.127505066426481,1.45483603764176,1883
"{DINNER,Main Courses,Starters} => {Lobby Bar}",0.133134429182617,0.805517711171662,0.165278090520153,1.45389317427895,2365
"{DINNER,Dessert,Main Courses} => {Lobby Bar}",0.150360279216393,0.805488540410133,0.18666966899347,1.45384052345515,2671
"{Beer Import Draft,DINNER,Snacks/Sandwich} => {Main Courses}",0.105043909029498,0.829333333333333,0.12666066201306,1.45131290841625,1866
"{DINNER,LUNCH,Salads} => {Main Courses}",0.203388876379194,0.829240302960753,0.245271335284846,1.45115010755539,3613
"{DINNER,Salads,Soups} => {Main Courses}",0.202094122945283,0.828716528162512,0.243863994595812,1.45023351455806,3590
"{Coffee/Tea,Dessert,Lobby Bar} => {Snacks/Sandwich}",0.112362080612475,0.60466525295365,0.18582526458005,1.44995593324361,1996
"{DINNER,Salads,Snacks/Sandwich} => {Main Courses}",0.206710200405314,0.827959413754228,0.249662238234632,1.44890858298986,3672
"{Lobby Bar,Salads,Soups} => {Main Courses}",0.167586129250169,0.827864293659622,0.202431884710651,1.44874212516693,2977
"{Coffee/Tea,DINNER,Lobby Bar} => {Soups}",0.225455978383247,0.568165697262023,0.396813780680027,1.44701009980825,4005
"{DINNER,Salads,Starters} => {LUNCH}",0.102172934023868,0.701856148491879,0.145575320873677,1.44688088915049,1815
"{DINNER,LUNCH,Starters} => {Main Courses}",0.114163476694438,0.826742763962495,0.138088268408016,1.44677947581812,2028
"{Beer Domestic Draft,LUNCH,Lobby Bar} => {Salads}",0.107464535014636,0.687432481094707,0.156327403737897,1.44652340608462,1909
"{Coffee/Tea,DINNER,Dessert} => {Salads}",0.144111686557082,0.687248322147651,0.209693762666066,1.44613589133273,2560
"{Coffee/Tea,DINNER,Glass Wine} => {Main Courses}",0.104931321774375,0.826241134751773,0.126998423778428,1.44590163705354,1864
"{Beer Domestic Draft,Lobby Bar,Snacks/Sandwich} => {Main Courses}",0.105437964422427,0.826202029113366,0.127617653681603,1.44583320314943,1873
"{Coffee/Tea,DINNER,Soups} => {Main Courses}",0.216280117090745,0.826058912061922,0.261821661787886,1.4455827518341,3842
"{Beer Import Draft,DINNER,Main Courses} => {LUNCH}",0.110954739923441,0.701173959445037,0.158241387074983,1.44547455211578,1971
"{Coffee/Tea,DINNER,Dessert} => {Snacks/Sandwich}",0.126379193875253,0.602684563758389,0.209693762666066,1.44520634322409,2245
"{Coffee/Tea,DINNER,Salads} => {Main Courses}",0.251125872551227,0.825805257312107,0.304098176086467,1.44513886226896,4461
"{DINNER,Lobby Bar,Soft Drink} => {Salads}",0.122720108083765,0.686614173228347,0.178732267507318,1.44480148936607,2180
"{Coffee/Tea,DINNER,Starters} => {Main Courses}",0.134654357126773,0.825396825396825,0.163138932672821,1.44442411647613,2392
"{LUNCH,Salads,Soups} => {Main Courses}",0.154244539518127,0.825052694971394,0.186951137131277,1.44382189670691,2740
"{DINNER,Snacks/Sandwich,Soups} => {LUNCH}",0.16347669443819,0.700096432015429,0.233505967124522,1.44325322250459,2904
"{DINNER,Lobby Bar,Main Courses} => {Snacks/Sandwich}",0.205584327854087,0.60164744645799,0.341702319297456,1.44271938969759,3652
"{DINNER,LUNCH,Soups} => {Main Courses}",0.186388200855663,0.824246950460543,0.226131501913983,1.44241186365689,3311
"{Beer Domestic Draft,DINNER,Snacks/Sandwich} => {Main Courses}",0.117991443368611,0.823899371069182,0.1432109885161,1.44180360828223,2096
"{Coffee/Tea,Lobby Bar,Starters} => {Main Courses}",0.118441792389102,0.822517591868647,0.143999099301959,1.43938552871192,2104
"{Beer Import Draft,DINNER,Lobby Bar} => {Snacks/Sandwich}",0.1117428507093,0.600241911097672,0.186163026345418,1.43934898876067,1985
"{Coffee/Tea,LUNCH,Soups} => {Main Courses}",0.179520378293177,0.821483771251932,0.2185318621932,1.43757636809372,3189
"{DINNER,Snacks/Sandwich,Soups} => {Coffee/Tea}",0.183854987615402,0.787367405978785,0.233505967124522,1.43749173687638,3266
"{Coffee/Tea,LUNCH,Salads} => {Main Courses}",0.194607070479622,0.821140142517815,0.236996172033326,1.43697502627194,3457
"{DINNER,Main Courses,Sides} => {Coffee/Tea}",0.144393154694889,0.787051242712488,0.183460932222472,1.43691451958321,2565
"{Coffee/Tea,Dessert,Lobby Bar} => {Salads}",0.126716955640621,0.681914571342018,0.18582526458005,1.43491239579716,2251
"{DINNER,Sides,Soups} => {Lobby Bar}",0.10346768745778,0.794982698961938,0.130150866921864,1.43487834427554,1838
"{Coffee/Tea,Lobby Bar,Salads} => {Main Courses}",0.216843053366359,0.819051669147353,0.264748930421076,1.43332024930879,3852
"{Main Courses,Salads,Snacks/Sandwich} => {Coffee/Tea}",0.171301508669219,0.784885220531339,0.218250394055393,1.43296002646646,3043
"{LUNCH,Lobby Bar,Starters} => {Main Courses}",0.103918036478271,0.818262411347518,0.126998423778428,1.43193906759702,1846
"{Coffee/Tea,Lobby Bar,Soups} => {Main Courses}",0.193987840576447,0.817944457631142,0.23716505291601,1.43138265642396,3446
"{Coffee/Tea,DINNER,LUNCH} => {Snacks/Sandwich}",0.20034902049088,0.596747149564051,0.335735194775951,1.43096873175699,3559
"{Salads,Snacks/Sandwich,Soups} => {Lobby Bar}",0.1456879081288,0.791679412664423,0.184023868498086,1.42891618437013,2588
"{DINNER,Dessert,Lobby Bar} => {Snacks/Sandwich}",0.116809277189822,0.595067393174649,0.196295879306462,1.42694076300681,2075
"{LUNCH,Snacks/Sandwich,Soups} => {Main Courses}",0.148727764017113,0.814175654853621,0.182672821436613,1.42478734438181,2642
"{DINNER,Main Courses,Soft Drink} => {LUNCH}",0.112756136005404,0.690927906174543,0.163195226300383,1.42435224849537,2003
"{DINNER,Main Courses,Starters} => {LUNCH}",0.114163476694438,0.690735694822888,0.165278090520153,1.42395600357825,2028
"{DINNER,Main Courses,Soups} => {Coffee/Tea}",0.216280117090745,0.779943158749492,0.27730240936726,1.42393733525447,3842
"{Lobby Bar,Snacks/Sandwich,Soups} => {Main Courses}",0.158072506192299,0.813677195015937,0.194269308714254,1.42391505194199,2808
"{DINNER,Lobby Bar,Salads} => {Main Courses}",0.24211889214141,0.813350983358548,0.297680702544472,1.42334418957553,4301
"{DINNER,Salads,Soups} => {LUNCH}",0.168317946408467,0.690212373037858,0.243863994595812,1.42287717240855,2990
"{DINNER,Dessert,Lobby Bar} => {Salads}",0.132515199279442,0.675078864353312,0.196295879306462,1.42052842292967,2354
"{DINNER,Salads,Soups} => {Lobby Bar}",0.191792389101554,0.786472760849492,0.243863994595812,1.41951860635342,3407
"{DINNER,Snacks/Sandwich,Soups} => {Lobby Bar}",0.183629813105156,0.786403085824494,0.233505967124522,1.41939284866758,3262
"{DINNER,Dessert,Salads} => {LUNCH}",0.112643548750281,0.688101788170564,0.163701868948435,1.4185261883558,2001
"{DINNER,Snacks/Sandwich,Soups} => {Main Courses}",0.189202882233731,0.810270009643202,0.233505967124522,1.41795256145225,3361
"{Coffee/Tea,DINNER,Snacks/Sandwich} => {Main Courses}",0.213409142085116,0.80935098206661,0.263679351497411,1.41634428582714,3791
"{DINNER,Salads,Snacks/Sandwich} => {Coffee/Tea}",0.193537491555956,0.775197294250282,0.249662238234632,1.41527284019137,3438
"{DINNER,LUNCH,Snacks/Sandwich} => {Main Courses}",0.181321774375141,0.807470543995989,0.224555280342265,1.4130535655152,3221
"{DINNER,Lobby Bar,Soups} => {Main Courses}",0.212621031299257,0.807223765761915,0.263397883359604,1.41262170968325,3777
"{Main Courses,Salads,Soups} => {Lobby Bar}",0.167586129250169,0.781159800577276,0.214535014636343,1.40992915032054,2977
"{Coffee/Tea,Lobby Bar,Snacks/Sandwich} => {Main Courses}",0.185262328304436,0.804645476772616,0.230240936725963,1.40810976745037,3291
"{DINNER,Lobby Bar,Starters} => {Main Courses}",0.133134429182617,0.804421768707483,0.165503265030399,1.4077182838459,2365
"{Coffee/Tea,LUNCH,Soft Drink} => {Main Courses}",0.106169781580725,0.804264392324094,0.132008556631389,1.40744287905085,1886
"{DINNER,LUNCH,Lobby Bar} => {Snacks/Sandwich}",0.196971402837199,0.586686787391013,0.335735194775951,1.4068445047535,3499
"{LUNCH,Lobby Bar,Salads} => {Main Courses}",0.189371763116415,0.80343921662288,0.235701418599415,1.40599884189625,3364
"{Main Courses,Snacks/Sandwich,Soups} => {Lobby Bar}",0.158072506192299,0.778702163061564,0.202994820986264,1.40549331686909,2808
"{DINNER,Sides,Snacks/Sandwich} => {Lobby Bar}",0.105606845305111,0.778100373289092,0.135723936050439,1.40440713585729,1876
"{Coffee/Tea,DINNER,Soft Drink} => {Main Courses}",0.132571492907003,0.802111716621253,0.165278090520153,1.40367574958723,2355
"{DINNER,LUNCH,Soft Drink} => {Main Courses}",0.112756136005404,0.800559552358113,0.140846656158523,1.40095950035361,2003
"{Beer Import Draft,Coffee/Tea,LUNCH} => {Main Courses}",0.101159648727764,0.800089047195013,0.126435487502815,1.40013612790584,1797
"{LUNCH,Lobby Bar,Soups} => {Main Courses}",0.177099752308039,0.799491740787802,0.221515424453952,1.39909085640375,3146
"{DINNER,Main Courses,Snacks/Sandwich} => {Coffee/Tea}",0.213409142085116,0.764931396287329,0.2789912181941,1.39653045464009,3791
"{DINNER,Dessert,Main Courses} => {LUNCH}",0.126379193875253,0.677020506634499,0.18666966899347,1.39568205638334,2245
"{Main Courses,Salads,Snacks/Sandwich} => {LUNCH}",0.147601891465886,0.676296105236007,0.218250394055393,1.39418869831872,2622
"{Coffee/Tea,Lobby Bar,Soft Drink} => {Main Courses}",0.123508218869624,0.794064422728918,0.155539292952038,1.38959318346532,2194
"{Beer Import Draft,Coffee/Tea,DINNER} => {Main Courses}",0.127955415446971,0.793922458959134,0.161168655708174,1.3893447503645,2273
"{Coffee/Tea,LUNCH,Snacks/Sandwich} => {Main Courses}",0.171864444944832,0.793193037152507,0.216674172483675,1.38806828016719,3053
"{Beer Domestic Draft,DINNER,Lobby Bar} => {Salads}",0.135217293402387,0.659527732015376,0.205021391578473,1.38780509731357,2402
"{Beer Import Draft,DINNER,LUNCH} => {Main Courses}",0.110954739923441,0.792521109770808,0.140002251745102,1.38689242379752,1971
"{DINNER,Main Courses,Soups} => {LUNCH}",0.186388200855663,0.67214778725132,0.27730240936726,1.38563691455639,3311
"{DINNER,Dessert,LUNCH} => {Main Courses}",0.126379193875253,0.791607898448519,0.159648727764017,1.38529432647419,2245
"{DINNER,Lobby Bar,Snacks/Sandwich} => {Main Courses}",0.205584327854087,0.790989820229586,0.259907678450799,1.38421270481316,3652
"{Beer Import Draft,Coffee/Tea,Lobby Bar} => {Main Courses}",0.120130601215942,0.790956263899185,0.151880207160549,1.38415398206138,2134
"{LUNCH,Lobby Bar,Snacks/Sandwich} => {Main Courses}",0.166854312091871,0.790821771611526,0.210988516099978,1.38391862387027,2964
"{DINNER,Main Courses,Soups} => {Lobby Bar}",0.212621031299257,0.766747868453106,0.27730240936726,1.3839167989434,3777
"{Coffee/Tea,DINNER,LUNCH} => {Salads}",0.220671020040531,0.657276995305164,0.335735194775951,1.38306900552013,3920
"{LUNCH,Lobby Bar,Soft Drink} => {Main Courses}",0.110729565413195,0.78964271376957,0.140227426255348,1.38185530168482,1967
"{Beer Domestic Draft,Coffee/Tea,LUNCH} => {Main Courses}",0.115345642873227,0.788683602771363,0.146250844404413,1.38017688105906,2049
"{Beer Domestic Draft,Coffee/Tea,DINNER} => {Main Courses}",0.143323575771223,0.788235294117647,0.181828417023193,1.37939235195605,2546
"{DINNER,Glass Wine,Lobby Bar} => {Main Courses}",0.109209637469039,0.787018255578093,0.138763791938753,1.3772625644852,1940
"{Beer Import Draft,LUNCH,Lobby Bar} => {Main Courses}",0.106507543346093,0.785388127853881,0.135611348795316,1.3744098811148,1892
"{Coffee/Tea,LUNCH,Lobby Bar} => {Snacks/Sandwich}",0.188020716054943,0.572309801233722,0.328529610448097,1.37236923719166,3340
"{DINNER,Salads,Sides} => {LUNCH}",0.101722585003378,0.665316642120766,0.152893492456654,1.37155446566477,1807
"{DINNER,LUNCH,Lobby Bar} => {Salads}",0.218475568565638,0.650737759892689,0.335735194775951,1.36930888021011,3881
"{Beer Domestic Draft,Coffee/Tea,Lobby Bar} => {Main Courses}",0.133641071830669,0.780921052631579,0.171132627786535,1.36659260949142,2374
"{DINNER,Salads,Sides} => {Lobby Bar}",0.115739698266156,0.75699558173785,0.152893492456654,1.36631472403893,2056
"{Coffee/Tea,Dessert,LUNCH} => {Main Courses}",0.125084440441342,0.778011204481793,0.160774600315244,1.36150044689337,2222
"{Beer Domestic Draft,DINNER,LUNCH} => {Main Courses}",0.126435487502815,0.777970211291999,0.162519702769647,1.36142870982081,2246
"{Beer Import Draft,DINNER,Lobby Bar} => {Salads}",0.120412069353749,0.646809797399456,0.186163026345418,1.36104350165884,2139
"{Coffee/Tea,DINNER,Dessert} => {Main Courses}",0.162801170907453,0.776375838926174,0.209693762666066,1.35863859744701,2892
"{Main Courses,Salads,Sides} => {Lobby Bar}",0.106282368835848,0.751293274970155,0.141465886061698,1.35602252962506,1888
